Date,Door,Device ID,Device,User Group,User,Event
2019-02-08 15:18:05,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,100344,1:N authentication succeeded (Face)
2019-02-08 15:17:28,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,96347,1:N authentication succeeded (Face)
2019-02-08 15:17:21,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102935,1:N authentication succeeded (Face)
2019-02-08 15:16:42,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,97545,1:N authentication succeeded (Face)
2019-02-08 15:16:41,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,68084,1:N authentication succeeded (Face)
2019-02-08 15:15:35,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102883,1:N authentication succeeded (Face)
2019-02-08 15:15:28,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,81693,1:N authentication succeeded (Face)
2019-02-08 15:15:26,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102958,1:N authentication succeeded (Face)
2019-02-08 15:14:54,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,102761,1:N authentication succeeded (Face)
2019-02-08 15:14:32,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,90570,1:N authentication succeeded (Face)
2019-02-08 15:14:27,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,96961,1:N authentication succeeded (Face)
2019-02-08 15:14:27,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,90560,1:N authentication succeeded (Face)
2019-02-08 15:14:26,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,2413,1:N authentication succeeded (Face)
2019-02-08 15:14:03,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102472,1:N authentication succeeded (Face)
2019-02-08 15:13:53,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,101984,1:N authentication succeeded (Face)
2019-02-08 15:13:51,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,66955,1:N authentication succeeded (Face)
2019-02-08 15:13:30,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,102441,1:N authentication succeeded (Face)
2019-02-08 15:13:20,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,101384,1:N authentication succeeded (Face)
2019-02-08 15:13:14,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,94818,1:N authentication succeeded (Face)
2019-02-08 15:13:01,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,81156,1:N authentication succeeded (Face)
2019-02-08 15:13:01,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,48631,1:N authentication succeeded (Face)
2019-02-08 15:13:00,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,90380,1:N authentication succeeded (Face)
2019-02-08 15:12:07,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,94538,1:N authentication succeeded (Face)
2019-02-08 15:12:00,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,84907,1:N authentication succeeded (Face)
2019-02-08 15:11:29,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,100902,1:N authentication succeeded (Face)
2019-02-08 15:11:19,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,94448,1:N authentication succeeded (Face)
2019-02-08 15:10:39,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,53737,1:N authentication succeeded (Face)
2019-02-08 15:10:36,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,97569,1:N authentication succeeded (Face)
2019-02-08 15:10:32,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,100087,1:N authentication succeeded (Face)
2019-02-08 15:10:32,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,115173,1:N authentication succeeded (Face)
2019-02-08 15:10:17,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,110626,1:N authentication succeeded (Face)
2019-02-08 15:10:11,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,103615,1:N authentication succeeded (Face)
2019-02-08 15:10:07,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,103616,1:N authentication succeeded (Face)
2019-02-08 15:10:03,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,103573,1:N authentication succeeded (Face)
2019-02-08 15:10:02,,542189346,FaceStation 2 542189346 (192.168.128.224),,,Authentication failed (Timeout)
2019-02-08 15:09:48,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110502,1:N authentication succeeded (Face)
2019-02-08 15:09:43,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,100171,1:N authentication succeeded (Face)
2019-02-08 15:09:42,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102352,1:N authentication succeeded (Face)
2019-02-08 15:09:41,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,86481,1:N authentication succeeded (Face)
2019-02-08 15:09:41,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,2407,1:N authentication succeeded (Face)
2019-02-08 15:09:39,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,93831,1:N authentication succeeded (Face)
2019-02-08 15:09:35,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,95274,1:N authentication succeeded (Face)
2019-02-08 15:09:34,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,88788,1:N authentication succeeded (Face)
2019-02-08 15:09:31,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102909,1:N authentication succeeded (Face)
2019-02-08 15:09:28,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,101599,1:N authentication succeeded (Face)
2019-02-08 15:09:26,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102561,1:N authentication succeeded (Face)
2019-02-08 15:09:16,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,11811,1:N authentication succeeded (Face)
2019-02-08 15:09:16,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110515,1:N authentication succeeded (Face)
2019-02-08 15:09:16,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,93840,1:N authentication succeeded (Face)
2019-02-08 15:09:13,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,101133,1:N authentication succeeded (Face)
2019-02-08 15:09:12,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110515,1:N authentication succeeded (Face)
2019-02-08 15:09:06,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,89924,1:N authentication succeeded (Face)
2019-02-08 15:09:02,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,101182,1:N authentication succeeded (Face)
2019-02-08 15:09:02,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,100522,1:N authentication succeeded (Face)
2019-02-08 15:09:00,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,101598,1:N authentication succeeded (Face)
2019-02-08 15:08:57,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110515,User update succeeded
2019-02-08 15:08:53,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,101694,1:N authentication succeeded (Face)
2019-02-08 15:08:52,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,85544,1:N authentication succeeded (Face)
2019-02-08 15:08:52,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,103359,1:N authentication succeeded (Face)
2019-02-08 15:08:46,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,68489,1:N authentication succeeded (Face)
2019-02-08 15:08:43,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,81314,1:N authentication succeeded (Face)
2019-02-08 15:08:42,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,100121,1:N authentication succeeded (Face)
2019-02-08 15:08:40,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,101405,1:N authentication succeeded (Face)
2019-02-08 15:08:39,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110515,User enrollment succeeded
2019-02-08 15:08:37,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,101010,1:N authentication succeeded (Face)
2019-02-08 15:08:36,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,100878,1:N authentication succeeded (Face)
2019-02-08 15:08:25,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,102870,1:N authentication succeeded (Face)
2019-02-08 15:08:23,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,65283,1:N authentication succeeded (Face)
2019-02-08 15:08:18,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,91401,1:N authentication succeeded (Face)
2019-02-08 15:08:18,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110515,User deletion succeeded
2019-02-08 15:08:17,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,103552,1:N authentication succeeded (Face)
2019-02-08 15:08:12,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,67088,1:N authentication succeeded (Face)
2019-02-08 15:07:51,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,96028,1:N authentication succeeded (Face)
2019-02-08 15:07:45,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,100998,1:N authentication succeeded (Face)
2019-02-08 15:07:31,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,3512,1:N authentication succeeded (Face)
2019-02-08 15:07:19,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,98630,1:N authentication succeeded (Face)
2019-02-08 15:07:08,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,89629,1:N authentication succeeded (Face)
2019-02-08 15:06:56,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,88894,1:N authentication succeeded (Face)
2019-02-08 15:06:38,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,92736,1:N authentication succeeded (Face)
2019-02-08 15:06:34,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,87091,1:N authentication succeeded (Face)
2019-02-08 15:06:29,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,90476,1:N authentication succeeded (Face)
2019-02-08 15:06:28,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,87140,1:N authentication succeeded (Face)
2019-02-08 15:06:25,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,103577,1:N authentication succeeded (Face)
2019-02-08 15:06:20,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,103621,1:N authentication succeeded (Face)
2019-02-08 15:06:13,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,103610,1:N authentication succeeded (Face)
2019-02-08 15:06:10,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,103607,1:N authentication succeeded (Face)
2019-02-08 15:06:06,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,101512,1:N authentication succeeded (Face)
2019-02-08 15:05:56,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,103046,1:N authentication succeeded (Face)
2019-02-08 15:05:52,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,100033,1:N authentication succeeded (Face)
2019-02-08 15:05:45,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,101408,1:N authentication succeeded (Face)
2019-02-08 15:05:43,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,110483,1:N authentication succeeded (Face)
2019-02-08 15:05:41,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,100864,1:N authentication succeeded (Face)
2019-02-08 15:05:40,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,822372,1:N authentication succeeded (Face)
2019-02-08 15:05:37,,542189346,FaceStation 2 542189346 (192.168.128.224),,,Authentication failed (Timeout)
2019-02-08 15:05:36,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,86505,1:N authentication succeeded (Face)
2019-02-08 15:05:33,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,86815,1:N authentication succeeded (Face)
2019-02-08 15:05:28,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,88409,1:N authentication succeeded (Face)
2019-02-08 15:05:26,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,86923,1:N authentication succeeded (Face)
2019-02-08 15:05:24,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,97173,1:N authentication succeeded (Face)
2019-02-08 15:05:24,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,2288,1:N authentication succeeded (Face)
2019-02-08 15:05:21,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,87681,1:N authentication succeeded (Face)
2019-02-08 15:05:21,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,101518,1:N authentication succeeded (Face)
2019-02-08 15:05:18,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,88346,1:N authentication succeeded (Face)
2019-02-08 15:05:17,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,95988,1:N authentication succeeded (Face)
2019-02-08 15:05:11,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,85184,1:N authentication succeeded (Face)
2019-02-08 15:05:11,,542189344,FaceStation 2 542189344 (192.168.128.16),,,Authentication failed (Timeout)
2019-02-08 15:05:08,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,102602,1:N authentication succeeded (Face)
2019-02-08 15:05:08,,542189346,FaceStation 2 542189346 (192.168.128.224),,,Authentication failed (Timeout)
2019-02-08 15:05:04,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,90805,1:N authentication succeeded (Face)
2019-02-08 15:05:00,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,86168,1:N authentication succeeded (Face)
2019-02-08 15:04:59,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,86759,1:N authentication succeeded (Face)
2019-02-08 15:04:58,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,33299,1:N authentication succeeded (Face)
2019-02-08 15:04:57,,542189346,FaceStation 2 542189346 (192.168.128.224),,,Authentication failed (Timeout)
2019-02-08 15:04:55,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,99905,1:N authentication succeeded (Face)
2019-02-08 15:04:55,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,98154,1:N authentication succeeded (Face)
2019-02-08 15:04:50,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,102283,1:N authentication succeeded (Face)
2019-02-08 15:04:48,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,70244,1:N authentication succeeded (Face)
2019-02-08 15:04:47,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,100191,1:N authentication succeeded (Face)
2019-02-08 15:04:44,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,99707,1:N authentication succeeded (Face)
2019-02-08 15:04:39,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,99707,1:N authentication succeeded (Face)
2019-02-08 15:04:34,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,103331,1:N authentication succeeded (Face)
2019-02-08 15:04:26,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,102512,1:N authentication succeeded (Face)
2019-02-08 15:04:25,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110635,1:N authentication succeeded (Face)
2019-02-08 15:04:20,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102645,1:N authentication succeeded (Face)
2019-02-08 15:04:16,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,103626,1:N authentication succeeded (Face)
2019-02-08 15:04:12,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,94867,1:N authentication succeeded (Face)
2019-02-08 15:04:11,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,81367,1:N authentication succeeded (Face)
2019-02-08 15:04:08,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,101322,1:N authentication succeeded (Face)
2019-02-08 15:04:07,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,118433,1:N authentication succeeded (Face)
2019-02-08 15:04:06,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,43740,1:N authentication succeeded (Face)
2019-02-08 15:03:56,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,103136,1:N authentication succeeded (Face)
2019-02-08 15:03:47,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,97359,1:N authentication succeeded (Face)
2019-02-08 15:03:46,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,65052,1:N authentication succeeded (Face)
2019-02-08 15:03:44,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,56741,1:N authentication succeeded (Face)
2019-02-08 15:03:39,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,66530,1:N authentication succeeded (Face)
