Fecha	ID Dispositivo	Dispositivo	Grupo Usuario	Usuario	Evento
19/12/2019 23:44	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	119303	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 23:44	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119616	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 23:44	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	116103	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 23:44	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119616	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 23:42	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	118503	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 23:41	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	1846	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 23:40	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119389	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 23:40	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	898	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 23:39	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	119145	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 23:38	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	118106	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 23:38	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	41596	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 23:38	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119142	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 23:37	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119173	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 23:37	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119517	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 23:36	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	55073	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 23:36	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	115555	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 23:36	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	116567	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 23:36	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	145	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 22:57	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	118073	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 22:35	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	116757	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 22:32	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	116495	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 22:31	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	340	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 21:53	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	117343	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 21:50	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	119321	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 21:48	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	116979	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 21:48	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	118542	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 21:00	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	117445	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 20:59	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	302	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 20:58	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	118422	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 20:58	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	118422	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 20:58	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	380	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 20:58	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	380	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 20:57	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	668	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 20:57	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	668	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 20:47	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119049	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 20:31	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	1595	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 20:30	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	543	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 20:24	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	116861	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 19:16	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	567	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 19:15	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119382	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 19:11	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	67071	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 19:09	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	1689	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 19:03	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	68118	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 19:01	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	118842	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 19:01	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	1689	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 19:01	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	1689	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:57	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119512	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:55	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	4669	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:44	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	115924	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:41	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	68814	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:36	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	116262	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:35	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	113	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:34	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	22767	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:33	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	116878	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:32	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	68868	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:32	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	116433	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:32	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	116871	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:30	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	118544	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:29	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	118663	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:29	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	117540	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:29	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	68464	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:29	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119639	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:28	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	118780	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:28	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	68983	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:27	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	115718	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:27	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	67826	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:26	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	62319	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:26	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	118877	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:26	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119346	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:26	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	62319	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:25	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	117837	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:25	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	116920	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:24	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	116056	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:24	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119406	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:24	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	118818	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:24	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119093	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:23	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119366	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:23	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	68698	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:23	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119377	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:23	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	39172	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:21	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	43022	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:21	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	115612	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:21	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119206	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:21	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119204	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:21	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	49251	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:19	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	118346	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:19	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	117953	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:17	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	68386	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:10	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	69218	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:08	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119342	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:06	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	11748	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:04	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	144	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:04	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	67766	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:04	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	117149	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:03	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	59673	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:03	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	59673	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:03	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	115792	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:01	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	119114	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:01	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	381	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:01	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	118656	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:01	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	63510	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:01	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	116331	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:00	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119344	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:00	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	51012	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:00	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	51012	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:00	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	51012	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 18:00	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119651	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:59	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	2164	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:58	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119492	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:58	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	117696	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:58	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	115786	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:58	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	115786	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:58	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	115786	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:57	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119500	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:57	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	118966	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:57	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	68286	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:57	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	45974	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:56	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	2164	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:56	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119213	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:56	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	115637	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:55	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	67128	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:55	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	1450	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:55	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	68285	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:54	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	117533	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:54	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	49464	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:53	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	42772	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:52	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	862	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:52	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	37780	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:52	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	118972	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:52	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	485	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:51	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	117807	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:51	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	116419	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:51	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	118449	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:50	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	118660	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:50	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	65680	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:49	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	115896	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:49	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	54064	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:49	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	115649	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:48	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119273	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:48	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119232	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:48	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119454	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:47	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	1537	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:47	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	115140	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:46	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	116976	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:46	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	681	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:46	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	291	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:46	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	381	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:46	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	184	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:46	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	115897	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:46	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	115780	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:45	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	116041	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:44	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	117163	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:44	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	50457	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:44	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	116215	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:44	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119456	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:44	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	55422	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:44	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	117278	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:44	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	116241	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:44	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	117319	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:44	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	769	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:43	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	33988	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:43	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	1037	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:43	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	115282	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:43	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	117601	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:42	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	118256	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:42	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	119179	1:N Autenticaciￃﾳn exitosa (Rostro)
19/12/2019 17:42	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	42486	1:N Autenticaciￃﾳn exitosa (Rostro)
